,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
39,0.005461116,0.02660537,0.9879182,2.149213,0.0137424,0.0006249812,0.003044772,0.9879182,0.2459603,0.001572708,0.0005914539,0.002881434,0.9879182,0.2327656,0.001488339,0.1704775,0.5640002,0.9405314,8.389541,0.3969177,0.01950979,0.06454533,0.9405314,0.960116,0.04542406,0.01846318,0.06108277,0.9405314,0.9086102,0.04298727,0.04595653,0.152041,1.063229,-2.718307,0.1069995,0.005259357,0.01739987,1.063229,-0.3110886,0.01224524,0.004977217,0.01646645,1.063229,-0.2944001,0.01158834,1.905841,15.0,0.0,0.0,12.73774,0.2181083,1.71663,0.0,0.0,1.457733,0.2064078,1.624541,0.0,0.0,1.379532
40,0.03909731,0.1324099,0.9313952,1.674304,0.01458163,0.002495391,0.008451082,0.9313952,0.1068627,0.0009306747,0.002456807,0.008320411,0.9313952,0.1052104,0.0009162845,0.1239228,0.4599986,0.9716959,15.34502,0.07469903,0.007909392,0.02935948,0.9716959,0.9793982,0.004767676,0.007787096,0.02890552,0.9716959,0.9642547,0.004693958,0.01564751,0.05808294,1.029128,-2.111886,0.009432441,0.0009987047,0.003707152,1.029128,-0.1347914,0.0006020268,0.0009832627,0.003649831,1.029128,-0.1327072,0.0005927183,2.956454,19.0,0.0,0.0,15.28071,0.1886961,1.212678,0.0,0.0,0.9752932,0.1857784,1.193927,0.0,0.0,0.9602132
41,0.0307708,0.1034843,0.9445436,1.664818,0.01447969,0.001779635,0.005985032,0.9445436,0.09628506,0.0008374357,0.001766602,0.005941201,0.9445436,0.09557991,0.0008313028,0.0563364,0.1959981,0.9888256,17.15019,0.03949643,0.003258226,0.01133559,0.9888256,0.9918848,0.002284284,0.003234365,0.01125257,0.9888256,0.9846207,0.002267555,0.006033416,0.02099097,1.011301,-1.89971,0.004229882,0.0003489438,0.001214017,1.011301,-0.1098701,0.000244636,0.0003463883,0.001205126,1.011301,-0.1090655,0.0002428444,1.667002,12.0,0.0,0.0,11.1243,0.09641138,0.6940222,0.0,0.0,0.6433758,0.09570532,0.6889396,0.0,0.0,0.6386641
42,0.02178753,0.07248902,0.9589801,1.625162,0.01001589,0.00125872,0.004187873,0.9589801,0.09388968,0.0005786429,0.001248116,0.004152592,0.9589801,0.09309871,0.0005737681,0.118997,0.4000001,0.9774368,16.93703,0.06593959,0.006874756,0.02310901,0.9774368,0.9784945,0.003809496,0.00681684,0.02291433,0.9774368,0.9702513,0.003777403,0.01274423,0.04283905,1.023084,-1.942445,0.007062098,0.0007362664,0.00247492,1.023084,-0.1122199,0.0004079951,0.0007300637,0.00245407,1.023084,-0.1112745,0.000404558,1.569545,13.0,0.0,0.0,10.92017,0.09067654,0.7510427,0.0,0.0,0.6308854,0.08991264,0.7447155,0.0,0.0,0.6255705
43,0.0270604,0.08817613,0.9529554,1.702104,0.01308402,0.001373941,0.004476978,0.9529554,0.08642118,0.0006643169,0.001366124,0.004451507,0.9529554,0.08592948,0.0006605372,0.02377619,0.09999755,0.9949669,19.66851,0.04322035,0.001207192,0.005077189,0.9949669,0.9986318,0.002194433,0.001200323,0.005048302,0.9949669,0.99295,0.002181947,0.002209784,0.009294033,1.005059,-1.855954,0.004017071,0.0001121977,0.0004718872,1.005059,-0.09423261,0.0002039593,0.0001115593,0.0004692024,1.005059,-0.09369647,0.0002027989,1.063589,10.0,0.0,0.0,8.108638,0.05400175,0.5077314,0.0,0.0,0.4117009,0.05369451,0.5048426,0.0,0.0,0.4093586
44,0.02427007,0.07357073,0.9588392,1.643283,0.01038023,0.001221229,0.003701955,0.9588392,0.08268723,0.0005223155,0.001212667,0.003675998,0.9588392,0.08210746,0.0005186533,0.1663852,0.604,0.9704096,19.22187,0.09604215,0.008372221,0.03039226,0.9704096,0.9672122,0.004832679,0.008313519,0.03017916,0.9704096,0.9604306,0.004798794,0.01546456,0.05613804,1.030493,-1.955024,0.008926556,0.0007781504,0.002824771,1.030493,-0.0983735,0.0004491693,0.0007726944,0.002804965,1.030493,-0.09768375,0.0004460199,1.142276,13.0,0.0,0.0,9.151503,0.0574774,0.654138,0.0,0.0,0.4604882,0.05707439,0.6495515,0.0,0.0,0.4572594
45,0.01704588,0.05729032,0.968145,1.685718,0.009732727,0.0007972242,0.00267943,0.968145,0.07883988,0.0004551931,0.0007939715,0.002668497,0.968145,0.07851821,0.0004533359,0.03617452,0.1240004,0.9942443,21.29671,0.03521331,0.001691858,0.005799415,0.9942443,0.9960331,0.001646903,0.001684955,0.005775753,0.9942443,0.9919692,0.001640183,0.002943212,0.01008892,1.005789,-1.763063,0.002864841,0.000137652,0.0004718521,1.005789,-0.08245729,0.0001339867,0.0001370904,0.0004699269,1.005789,-0.08212086,0.00013344,2.745134,14.0,0.0,0.0,17.14643,0.1283881,0.6547706,0.0,0.0,0.801927,0.1278643,0.6520991,0.0,0.0,0.798655
46,0.02532866,0.07483792,0.9569714,1.592805,0.01247599,0.001176028,0.00347478,0.9569714,0.07395509,0.0005792694,0.001170824,0.003459403,0.9569714,0.07362781,0.000576706,0.03533627,0.164,0.9924493,21.39324,0.06910855,0.001640689,0.007614638,0.9924493,0.9933038,0.003208761,0.001633428,0.007580941,0.9924493,0.9889082,0.003194561,0.002875041,0.01334298,1.007608,-1.780681,0.005622557,0.0001334902,0.0006195242,1.007608,-0.0826783,0.0002610594,0.0001328995,0.0006167826,1.007608,-0.08231242,0.0002599042,2.153456,14.0,0.0,0.0,16.62077,0.09998654,0.6500303,0.0,0.0,0.7717145,0.09954407,0.6471537,0.0,0.0,0.7682995
47,0.01014446,0.03371084,0.9802411,1.639357,0.006832878,0.0004351393,0.001446002,0.9802411,0.070319,0.0002930913,0.0004338825,0.001441825,0.9802411,0.0701159,0.0002922447,0.08132748,0.2640004,0.9887755,22.99496,0.05592887,0.003488482,0.0113241,0.9887755,0.986352,0.002399028,0.003478407,0.01129139,0.9887755,0.9835032,0.002392099,0.005673077,0.01841497,1.011351,-1.659296,0.003901244,0.0002433425,0.0007898968,1.011351,-0.07117428,0.000167341,0.0002426396,0.0007876154,1.011351,-0.07096872,0.0001668577,3.051286,15.0,0.0,0.0,12.24745,0.1308827,0.643414,0.0,0.0,0.5253453,0.1305046,0.6415557,0.0,0.0,0.523828
48,0.02516418,0.08523583,0.9488031,1.498755,0.03302172,0.001065113,0.00360774,0.9488031,0.06343716,0.001397696,0.001061217,0.003594543,0.9488031,0.06320512,0.001392583,0.1747433,1.211999,0.9511685,22.45519,1.079189,0.007396283,0.05129977,0.9511685,0.9504511,0.04567836,0.007369227,0.05111211,0.9511685,0.9469743,0.04551127,0.01044376,0.07696307,1.048483,-1.745083,0.08582127,0.0004420487,0.003257583,1.048483,-0.07386339,0.00363252,0.0004404316,0.003245666,1.048483,-0.07359321,0.003619232,2.940845,16.0,0.0,0.0,18.58763,0.1244759,0.6772251,0.0,0.0,0.7867506,0.1240206,0.6747478,0.0,0.0,0.7838727
49,0.008361238,0.02394712,0.9857138,1.628689,0.005933401,0.0003436571,0.0009842558,0.9857138,0.06694111,0.00024387,0.0003428771,0.0009820219,0.9857138,0.06678919,0.0002433165,0.04860393,0.1879987,0.9923241,24.11744,0.0578958,0.001997681,0.007726973,0.9923241,0.9912563,0.002379588,0.001993147,0.007709437,0.9923241,0.9890066,0.002374187,0.00310855,0.01202393,1.007735,-1.578565,0.003702888,0.0001277652,0.000494198,1.007735,-0.06488094,0.0001521932,0.0001274752,0.0004930764,1.007735,-0.06473369,0.0001518478,3.1713,13.0,0.0,0.0,15.22334,0.1303443,0.5343158,0.0,0.0,0.6256977,0.1300485,0.5331032,0.0,0.0,0.6242777
50,0.01579958,0.05440807,0.9761713,2.175783,0.03447297,0.001252108,0.004311809,0.9761713,0.1724296,0.002731964,0.001216084,0.004187757,0.9761713,0.1674687,0.002653364,0.3282239,1.1,0.9185909,11.40155,0.7729553,0.02601156,0.08717439,0.9185909,0.9035665,0.06125627,0.0252632,0.08466635,0.9185909,0.8775706,0.05949391,0.06437038,0.215729,1.088624,-2.884785,0.15159,0.005101317,0.0170964,1.088624,-0.2286176,0.01201342,0.00495455,0.01660453,1.088624,-0.2220402,0.01166779,1.894289,14.0,0.0,0.0,10.78193,0.1501214,1.109492,0.0,0.0,0.8544619,0.1458023,1.077572,0.0,0.0,0.8298787
51,0.0121158,0.04040635,0.9754105,1.563416,0.009583658,0.000489788,0.001633449,0.9754105,0.06320197,0.0003874247,0.0004886191,0.001629551,0.9754105,0.06305113,0.0003865001,0.07333846,0.2080022,0.9916357,24.45374,0.06714086,0.002964749,0.008408606,0.9916357,0.9885561,0.002714207,0.002957673,0.008388539,0.9916357,0.9861969,0.00270773,0.004690618,0.01330292,1.008435,-1.603911,0.004294242,0.0001896208,0.0005377781,1.008435,-0.06483901,0.0001735971,0.0001891683,0.0005364947,1.008435,-0.06468426,0.0001731829,2.448233,13.0,0.0,0.0,11.98958,0.0989712,0.5255323,0.0,0.0,0.4846855,0.098735,0.5242781,0.0,0.0,0.4835287
52,0.01395405,0.04586673,0.9712221,1.503404,0.009142448,0.0005603004,0.001841698,0.9712221,0.06036653,0.0003670989,0.0005589318,0.001837199,0.9712221,0.06021907,0.0003662022,0.06189425,0.2039972,0.9918649,24.66966,0.04418045,0.002485255,0.00819115,0.9918649,0.990567,0.001773988,0.002479184,0.008171142,0.9918649,0.9881474,0.001769655,0.003958585,0.01304698,1.008202,-1.616953,0.002825486,0.00015895,0.0005238785,1.008202,-0.0649259,0.0001134524,0.0001585617,0.0005225989,1.008202,-0.06476731,0.0001131753,2.810364,13.0,0.0,0.0,15.07481,0.1128452,0.5219921,0.0,0.0,0.6053026,0.1125696,0.5207171,0.0,0.0,0.6038241
53,0.01842895,0.05822659,0.9596138,1.327644,0.01132362,0.0005626814,0.001777801,0.9596138,0.04053624,0.0003457381,0.0005619075,0.001775356,0.9596138,0.04048049,0.0003452626,0.2127556,0.7680041,0.9769091,31.74173,0.1752137,0.006495954,0.02344906,0.9769091,0.9691532,0.005349705,0.00648702,0.02341681,0.9769091,0.9678203,0.005342348,0.007425108,0.0268029,1.023637,-1.188193,0.006114685,0.0002267068,0.0008183585,1.023637,-0.03627847,0.0001866964,0.000226395,0.0008172331,1.023637,-0.03622858,0.0001864396,1.930297,12.0,0.0,0.0,13.43503,0.05893672,0.3663896,0.0,0.0,0.4102046,0.05885566,0.3658857,0.0,0.0,0.4096404
54,0.01310649,0.04133344,0.9721814,1.404306,0.008957171,0.0004305771,0.001357895,0.9721814,0.04613454,0.0002942629,0.0004300841,0.00135634,0.9721814,0.04608172,0.000293926,0.07854585,0.2760003,0.9909898,30.08249,0.07975011,0.002580405,0.009067221,0.9909898,0.9882763,0.002619967,0.002577451,0.009056839,0.9909898,0.9871448,0.002616968,0.003197453,0.01123595,1.009093,-1.258284,0.003246944,0.0001050434,0.0003691259,1.009093,-0.04133742,0.0001066693,0.0001049231,0.0003687033,1.009093,-0.04129009,0.0001065472,2.4,12.0,0.0,0.0,13.41641,0.07884531,0.3942266,0.0,0.0,0.4407587,0.07875504,0.3937752,0.0,0.0,0.440254
55,0.007579779,0.02580273,0.9821472,1.394156,0.005309249,0.000243758,0.0008297896,0.9821472,0.04483463,0.00017074,0.0002434302,0.0008286739,0.9821472,0.04477435,0.0001705105,0.3071713,0.9920004,0.9686869,29.72706,0.1880428,0.009878315,0.03190172,0.9686869,0.955992,0.006047264,0.009865034,0.03185883,0.9686869,0.9547067,0.006039133,0.01250413,0.04038203,1.032326,-1.331294,0.007654791,0.00040212,0.001298645,1.032326,-0.04281307,0.0002461703,0.0004015793,0.001296899,1.032326,-0.04275551,0.0002458393,2.268295,13.0,0.0,0.0,14.55163,0.07294605,0.4180667,0.0,0.0,0.4679657,0.07284798,0.4175047,0.0,0.0,0.4673365
56,0.006407152,0.02016735,0.9867862,1.486166,0.006182837,0.0002252162,0.0007088974,0.9867862,0.05223985,0.0002173313,0.0002249532,0.0007080697,0.9867862,0.05217886,0.0002170776,0.03624431,0.1000007,0.9964961,28.34035,0.03405872,0.001274014,0.003515098,0.9964961,0.9961844,0.001197189,0.001272527,0.003510993,0.9964961,0.9950213,0.001195792,0.001686456,0.004653096,1.003516,-1.332667,0.001584844,5.928018e-05,0.0001635598,1.003516,-0.04684425,5.570845e-05,5.921096e-05,0.0001633688,1.003516,-0.04678956,5.564341e-05,2.773501,10.0,0.0,0.0,11.18034,0.09749062,0.3515074,0.0,0.0,0.3929973,0.09737679,0.351097,0.0,0.0,0.3925384
57,0.006823884,0.02320516,0.985741,1.581331,0.00551953,0.0002662652,0.000905456,0.985741,0.06170287,0.0002153698,0.0002657501,0.0009037046,0.985741,0.06158352,0.0002149532,0.08912469,0.2680014,0.9896236,25.29478,0.06459197,0.003477609,0.01045731,0.9896236,0.986992,0.002520352,0.003470883,0.01043708,0.9896236,0.9850829,0.002515477,0.005181572,0.01558208,1.010486,-1.517361,0.003755513,0.0002021828,0.0006080066,1.010486,-0.05920679,0.0001465386,0.0002017917,0.0006068306,1.010486,-0.05909227,0.0001462552,2.385018,10.0,0.0,0.0,8.902246,0.09306245,0.3901959,0.0,0.0,0.3473621,0.09288243,0.3894412,0.0,0.0,0.3466902
58,0.01319076,0.04733276,0.9795443,2.220219,0.032407,0.0007892806,0.002832198,0.9795443,0.1328487,0.001939102,0.0007765843,0.002786639,0.9795443,0.1307117,0.001907909,0.3717091,1.264002,0.9282306,15.17472,0.897477,0.02224154,0.07563265,0.9282306,0.9079925,0.05370133,0.02188376,0.07441603,0.9282306,0.8933866,0.05283749,0.05714187,0.1943109,1.077318,-2.916783,0.1379662,0.003419135,0.01162677,1.077318,-0.1745283,0.008255332,0.003364134,0.01143974,1.077318,-0.1717208,0.008122537,1.656439,13.0,0.0,0.0,12.09339,0.09911447,0.7778665,0.0,0.0,0.7236185,0.09752011,0.7653537,0.0,0.0,0.7119784
59,0.01930238,0.06592321,0.9732432,2.333711,0.012368,0.0009162109,0.003129125,0.9732432,0.1107724,0.000587062,0.0009067661,0.003096868,0.9732432,0.1096305,0.0005810103,0.4661705,1.599998,0.927824,19.08349,0.2109211,0.02212735,0.07594581,0.927824,0.9058206,0.01001162,0.02189925,0.07516292,0.927824,0.8964829,0.009908417,0.05886254,0.202029,1.077791,-3.016859,0.02663264,0.002793981,0.009589549,1.077791,-0.1431988,0.00126415,0.00276518,0.009490695,1.077791,-0.1417227,0.001251119,3.784673,21.0,0.0,0.0,22.36068,0.179644,0.9967902,0.0,0.0,1.061377,0.1777922,0.9865148,0.0,0.0,1.050435
60,0.03017395,0.09295201,0.962335,2.285459,0.06672583,0.001192756,0.003674332,0.962335,0.09034269,0.002637628,0.001184221,0.003648038,0.962335,0.08969618,0.002618753,0.6415331,2.080001,0.9216631,22.55494,1.478369,0.02535938,0.08222107,0.9216631,0.8915821,0.05843895,0.02517791,0.08163269,0.9216631,0.8852018,0.05802075,0.06870641,0.2227621,1.084995,-3.085337,0.1583292,0.002715919,0.00880564,1.084995,-0.1219613,0.00625865,0.002696484,0.008742626,1.084995,-0.1210886,0.006213862,1.471056,10.0,0.0,0.0,11.91638,0.05814988,0.3952934,0.0,0.0,0.4710465,0.05773375,0.3924647,0.0,0.0,0.4676756
61,0.02475076,0.08377266,0.9693574,2.568888,0.0148153,0.0007688699,0.002602355,0.9693574,0.07980119,0.0004602298,0.0007648325,0.00258869,0.9693574,0.07938215,0.0004578131,0.6953601,2.340001,0.9303156,29.06306,0.3737548,0.02160101,0.07269096,0.9303156,0.9028293,0.0116105,0.02148758,0.07230925,0.9303156,0.8980885,0.01154954,0.06462955,0.217489,1.074904,-3.354842,0.03473819,0.002007684,0.006756186,1.074904,-0.1042165,0.001079124,0.001997142,0.006720708,1.074904,-0.1036692,0.001073458,1.967623,15.0,0.0,0.0,17.19011,0.0611232,0.4659674,0.0,0.0,0.5340022,0.06080224,0.4635206,0.0,0.0,0.5311981
62,0.06125574,0.2050532,0.9004081,1.669251,0.01861197,0.005798967,0.01941201,0.9004081,0.1580249,0.001761961,0.005588487,0.01870742,0.9004081,0.1522892,0.001698009,0.04679652,0.1960006,0.9823168,10.69547,0.05414783,0.004430139,0.01855502,0.9823168,1.01252,0.005126074,0.004269343,0.01788154,0.9823168,0.9757693,0.004940018,0.009177621,0.03843904,1.018001,-2.212895,0.01061919,0.0008688283,0.003638952,1.018001,-0.2094906,0.001005299,0.0008372932,0.003506872,1.018001,-0.201887,0.0009688107,2.155568,14.0,0.0,0.0,16.47726,0.2040636,1.325354,0.0,0.0,1.559871,0.1966569,1.277249,0.0,0.0,1.503254
63,0.05507762,0.1852038,0.9060346,1.617973,0.01826084,0.004241714,0.01426317,0.9060346,0.1246056,0.001406329,0.004125074,0.01387096,0.9060346,0.1211791,0.001367658,0.08959708,0.412,0.9698213,12.84044,0.08313876,0.006900173,0.03172951,0.9698213,0.9888852,0.006402796,0.006710431,0.03085701,0.9698213,0.9616928,0.006226731,0.01377353,0.06333494,1.031117,-2.163993,0.01278047,0.001060746,0.004877638,1.031117,-0.1666564,0.000984267,0.001031577,0.004743512,1.031117,-0.1620736,0.0009572015,2.325497,17.0,0.0,0.0,20.85066,0.1790944,1.309227,0.0,0.0,1.60578,0.1741696,1.273226,0.0,0.0,1.561624
64,0.05732395,0.2014984,0.8923125,1.489842,0.02385635,0.002460754,0.008649754,0.8923125,0.06395469,0.001024085,0.002440544,0.008578714,0.8923125,0.06342943,0.001015674,0.801941,2.811999,0.888093,19.81869,0.3238516,0.03442505,0.1207112,0.888093,0.8507599,0.01390203,0.03414232,0.1197198,0.888093,0.8437726,0.01378785,0.07453568,0.261359,1.126008,-2.629791,0.03010012,0.003199606,0.0112194,1.126008,-0.1128895,0.001292113,0.003173327,0.01112725,1.126008,-0.1119623,0.001281501,1.15916,10.0,0.0,0.0,10.30776,0.04975946,0.4292716,0.0,0.0,0.4424831,0.04935078,0.425746,0.0,0.0,0.4388489
65,0.04023894,0.1436961,0.9480019,2.483567,0.1008534,0.001575496,0.005626208,0.9480019,0.0972404,0.003948766,0.001562269,0.005578973,0.9480019,0.09642401,0.003915614,0.4566957,1.611996,0.9395078,23.52152,1.132893,0.01788125,0.06311534,0.9395078,0.9209505,0.04435677,0.01773113,0.06258545,0.9395078,0.9132186,0.04398437,0.0489108,0.1726398,1.064387,-3.037678,0.1213294,0.001915031,0.006759459,1.064387,-0.1189358,0.004750472,0.001898953,0.00670271,1.064387,-0.1179373,0.00471059,1.186782,10.0,0.0,0.0,10.11187,0.04646669,0.3915353,0.0,0.0,0.3959156,0.04607658,0.3882481,0.0,0.0,0.3925916
66,0.05112849,0.1464572,0.9518425,2.755354,0.02376847,0.001599824,0.004582683,0.9518425,0.08621575,0.0007437215,0.001590571,0.004556179,0.9518425,0.08571711,0.0007394202,0.6227303,1.824,0.9450669,29.6562,0.2840988,0.01948539,0.05707344,0.9450669,0.92795,0.008889524,0.01937269,0.05674335,0.9450669,0.9225832,0.008838112,0.0578791,0.1695299,1.058126,-3.265499,0.0264052,0.001811052,0.005304635,1.058126,-0.1021783,0.0008262255,0.001800578,0.005273955,1.058126,-0.1015873,0.000821447,2.350268,17.0,0.0,0.0,14.06236,0.07354049,0.5319343,0.0,0.0,0.4400149,0.07311516,0.5288579,0.0,0.0,0.43747
67,0.01390987,0.04804063,0.9805606,2.376153,0.03477895,0.0008395731,0.002899641,0.9805606,0.1434201,0.002099191,0.0008284749,0.002861311,0.9805606,0.1415242,0.002071442,0.120692,0.4119974,0.9758047,16.21397,0.2976764,0.007284737,0.02486738,0.9758047,0.9786446,0.01796718,0.007188441,0.02453866,0.9758047,0.965708,0.01772967,0.01855369,0.06333494,1.024795,-2.682576,0.04576101,0.001119865,0.003822777,1.024795,-0.1619152,0.002762047,0.001105062,0.003772244,1.024795,-0.1597749,0.002725536,1.587698,12.0,0.0,0.0,11.78983,0.09583043,0.7242972,0.0,0.0,0.7116115,0.09456365,0.7147228,0.0,0.0,0.7022048
68,0.03014901,0.1164919,0.9343187,1.548261,0.01473576,0.001548742,0.00598414,0.9343187,0.07953349,0.0007569697,0.001530623,0.005914132,0.9343187,0.07860304,0.000748114,0.412688,1.556,0.924422,17.5936,0.1773926,0.0211996,0.07993107,0.924422,0.9037758,0.009112583,0.02095159,0.07899597,0.924422,0.8932026,0.009005976,0.04419765,0.1666431,1.081757,-2.385181,0.01899832,0.002270414,0.008560386,1.081757,-0.1225258,0.0009759353,0.002243853,0.00846024,1.081757,-0.1210923,0.000964518,3.12784,18.0,0.0,0.0,13.15295,0.1606758,0.9246523,0.0,0.0,0.6756612,0.1587961,0.9138349,0.0,0.0,0.6677567
69,0.01384246,0.04982686,0.9727075,1.727367,0.007885008,0.0008088652,0.002911565,0.9727075,0.1009363,0.0004607497,0.0007985238,0.00287434,0.9727075,0.09964584,0.000454859,0.1941477,0.6839999,0.9612157,16.29453,0.0869031,0.01134476,0.0399686,0.9612157,0.9521487,0.005078064,0.01119971,0.0394576,0.9612157,0.9399753,0.00501314,0.0245147,0.08636785,1.040349,-2.31672,0.01097296,0.001432483,0.005046788,1.040349,-0.1353744,0.00064119,0.001414168,0.004982264,1.040349,-0.1336436,0.0006329923,2.213799,16.0,0.0,0.0,17.05139,0.1293603,0.9349383,0.0,0.0,0.996375,0.1277064,0.9229849,0.0,0.0,0.9836361
70,0.01116206,0.03705025,0.9805019,1.826822,0.008912288,0.00101763,0.003377823,0.9805019,0.166549,0.0008125217,0.0009864561,0.003274346,0.9805019,0.1614469,0.0007876307,0.1046887,0.3520011,0.9693806,10.80278,0.05287746,0.009544336,0.03209149,0.9693806,0.9848751,0.004820769,0.009251953,0.03110839,0.9693806,0.9547042,0.004673088,0.02053125,0.0690341,1.031587,-2.32578,0.01037014,0.001871808,0.006293749,1.031587,-0.2120383,0.0009454323,0.001814466,0.006100945,1.031587,-0.2055427,0.0009164697,1.311454,14.0,0.0,0.0,12.34909,0.1195636,1.276362,0.0,0.0,1.12585,0.1159008,1.237262,0.0,0.0,1.091361
71,0.006276104,0.02537167,0.9868796,1.883355,0.009137961,0.0007953641,0.003215325,0.9868796,0.2386756,0.001158044,0.0007572592,0.003061283,0.9868796,0.2272409,0.001102564,0.04352142,0.1480008,0.9823472,8.090611,0.03616621,0.005515424,0.01875599,0.9823472,1.025315,0.004583305,0.005251187,0.01785741,0.9823472,0.9761932,0.004363725,0.01173226,0.03989697,1.01797,-2.300734,0.009750107,0.001486817,0.0050561,1.01797,-0.2915696,0.001235621,0.001415586,0.004813869,1.01797,-0.2776009,0.001176424,1.310105,12.0,0.0,0.0,12.8355,0.1660283,1.520747,0.0,0.0,1.626629,0.1580741,1.44789,0.0,0.0,1.548699
72,0.01163102,0.0386281,0.9832647,2.231565,0.02422408,0.001335982,0.004436966,0.9832647,0.2563258,0.002782467,0.001264088,0.004198196,0.9832647,0.242532,0.002632732,0.078179,0.2439997,0.9739205,8.874365,0.1753056,0.008979927,0.0280267,0.9739205,1.019342,0.02013624,0.008496684,0.02651848,0.9739205,0.9644876,0.01905264,0.02107506,0.06577587,1.026778,-2.589684,0.04725805,0.002420759,0.007555258,1.026778,-0.2974606,0.005428233,0.002290489,0.007148682,1.026778,-0.2814532,0.00513612,1.25897,12.0,0.0,0.0,11.73669,0.1446099,1.378364,0.0,0.0,1.34812,0.1368279,1.304189,0.0,0.0,1.275573
73,0.02227057,0.08102036,0.9670019,2.295935,0.05705819,0.001749039,0.006363007,0.9670019,0.1803133,0.004481116,0.001699474,0.006182689,0.9670019,0.1752035,0.004354128,0.1641074,0.5919994,0.9560571,12.31402,0.4163025,0.01288833,0.0464932,0.9560571,0.9670923,0.03269469,0.01252309,0.04517566,0.9560571,0.9396864,0.03176817,0.03218431,0.116101,1.045963,-2.763529,0.08164418,0.002527623,0.009118099,1.045963,-0.2170363,0.006411999,0.002455994,0.008859705,1.045963,-0.2108858,0.006230293,1.476559,13.0,0.0,0.0,12.33896,0.1159629,1.020967,0.0,0.0,0.9690515,0.1126767,0.9920341,0.0,0.0,0.9415901
74,0.03385478,0.1192555,0.9527753,2.292401,0.08390575,0.002047506,0.007212468,0.9527753,0.1386423,0.005074544,0.002010255,0.007081247,0.9527753,0.1361199,0.00498222,0.285254,0.9960001,0.9429291,15.51684,0.7032017,0.01725191,0.06023719,0.9429291,0.9384448,0.04252901,0.01693803,0.05914126,0.9429291,0.9213711,0.04175525,0.0438514,0.1531131,1.060525,-2.845232,0.1081015,0.002652093,0.009260144,1.060525,-0.1720771,0.00653788,0.002603842,0.009091669,1.060525,-0.1689464,0.006418932,1.506635,13.0,0.0,0.0,12.60952,0.09111992,0.7862283,0.0,0.0,0.7626125,0.08946212,0.771924,0.0,0.0,0.7487378
